conversation_num,treatmentName,punishmentCost,punishmentMagnitude,total_costs,total_penalties,total_rewards,multiplier,punishmentExists,rewardExists,playerCount,numRounds,message,timestamp,speaker_nickname,score
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,same,1677262300594,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,still beneficial to donate 20 until we get less than 20 in return,1677262309686,qYy9r8RHZprsHtqrz,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,can't believe some don't understand the concept of all of us going all in,1677262327632,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I didn't actually have the option right now to put in any,1677262346027,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"If we stop contributing they won't earn anything, maybe they'll learn the lesson",1677262351529,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I put in 20,1677262360532,ur2LEhyK8LP5xq7C4,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,showed you put 0,1677262369598,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262370571,qYy9r8RHZprsHtqrz,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I put in 20 this time,1677262383196,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,ill do 20 in agian final time tho,1677262377790,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,really?,1677262385699,ur2LEhyK8LP5xq7C4,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"i'll do 20 but next round if we have 0s, i'm lowering to 10 and then if still 0s, then i'll do 5",1677262389717,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"I did 20 the first two rounds, I'm staying 0 unless a majority of the group starts contributing",1677262396125,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,for real last time im doing 20,1677262396875,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"anything after that, 0 until the normal 0s start giving",1677262398196,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,3/9 isn't enough,1677262399016,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hey much better,1677262413756,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"make sure the coins go down, into the bowl.",1677262415324,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,agreement to all lower until the 5 start giving?,1677262438592,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lower to 10?,1677262441611,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yup lower to 10,1677262458756,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,okay 10,1677262463995,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,you 5 are literally screwing all of us and yourself,1677262469435,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,YEah I can't put any in again. Like no where to do that right now,1677262470957,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,It's not time for that,1677262477156,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,this is a convo round,1677262484165,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,next round is money,1677262486321,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,all 10s now for everyone,1677262495086,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,<---- Got it,1677262496479,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,10,1677262503748,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,10,1677262511722,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,10,1677262506084,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,much better !,1677262531082,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,LOL,1677262524687,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,press the down button to give,1677262533100,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,duck didn't put any in,1677262535803,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,ROAST THE DUCK!,1677262545678,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,we never going to get everyone,1677262554554,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,down goes into the pot,1677262548029,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I didn't have anywhere to give,1677262556488,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,press the down button,1677262557964,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"duck be like ""idk how to play"" lol",1677262566361,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"alright so next round since that was better, what do you think about uping it?",1677262577539,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I don't always have a button to press.,1677262580443,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15?,1677262575262,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,Let's go to 15,1677262583399,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yeah 15 is what i was thinking as well,1677262589731,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"everyone go 20,",1677262582836,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20 or 15,1677262593135,ur2LEhyK8LP5xq7C4,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15,1677262598529,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,down,1677262599740,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15,1677262600164,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15 for now i guess,1677262612653,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,Let's see if chicken can figure it out or if they're just trolling,1677262613183,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,down arrow to give,1677262606246,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,evil duck acting all innocent lol,1677262613799,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,into the bowl,1677262614886,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,oh that's a duck,1677262625005,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,Not trolling- it was working earlier when I did it,1677262637094,zs4ePmS88BJhQ2MKH,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,Well it's not working now,1677262645318,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,Seems like most people are on board with the game plan now - let's go back to 20?,1677262661019,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,im okay with that,1677262670885,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,def trolling,1677262665880,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"yup 20 looks good, unless we get multiple 0s",1677262675516,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"either trolling, bot, or researcher",1677262686461,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,you gave 0 multiple rounds now,1677262678429,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yeah and default is 10,1677262694353,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,go twenty,1677262690870,xnMSaWX3DHBEwTFEx,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,exactly,1677262691819,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262714295,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262706365,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262714933,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262715482,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,sweeet,1677262719861,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,not bad,1677262730274,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"great, except for moose",1677262732365,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,except for the moose,1677262723928,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,im going with 20 again,1677262773979,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20 again until more stop,1677262767126,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,same as well,1677262780035,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yup,1677262781155,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"if a lot of people start lowering, we lower",1677262784095,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"great, there we go",1677262804544,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,huzzah,1677262804072,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,perfection,1677262798810,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"now lets keep this up, we all get more",1677262811168,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,sounds good,1677262835667,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,great job again,1677262878826,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hi5s all around lol,1677262915586,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"One more round, keep it up gang",1677262965477,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,my fault,1677262971126,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i messed up,1677262978669,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,its alright,1677262989899,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I will do 20 next roun,1677262982690,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"all good, you admitted it",1677262994105,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,honestly,1677262985339,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,still going 20,1677263012795,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,same,1677263016082,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677263009239,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,ez,1677263021737,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,keep it up =),1677263130461,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,moose!,1677263143841,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,I think moose is AFK lol,1677263527415,DXnnTAjxLe6pEwPsA,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,back now lol,1677263536723,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,and a 10!,1677263543197,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,booooo,1677263545675,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,things still going great tho,1677263553558,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yup,1677263557912,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"look dude, the internet is out all over and i'm on a hotspot. chill.",1677263586065,ur2LEhyK8LP5xq7C4,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"either lagging, or family / pet interruption",1677263620077,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,no big deal man :),1677263627171,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,"you good, just keep up them 20s =P",1677263631532,bNSP6hWcwcFADoWmP,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,or woman,1677263632107,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,or whatever you are,1677263634307,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,moose person,1677263637491,YWAy95YfuHXsKtQzf,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i'm a moose,1677263637366,ur2LEhyK8LP5xq7C4,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,he's a moose,1677263632419,wjwKAzezsvKEKzoZC,0.9626041666666667
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,sorry that was an accident,1677263770659,ur2LEhyK8LP5xq7C4,0.9626041666666667
