conversation_num,speaker_nickname,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies,sum_hear,sum_home,sum_conjunction,sum_certainty,sum_inclusive,sum_bio,sum_achievement,sum_adverbs,sum_anxiety,sum_third_person,sum_negation,sum_swear,sum_death,sum_health,sum_see,sum_body,sum_family,sum_negative_affect,sum_quantifier,sum_positive_affect,sum_insight,sum_humans,sum_present_tense,sum_future_tense,sum_past_tense,sum_relative,sum_sexual,sum_inhibition,sum_sadness,sum_social,sum_indefinite_pronoun,sum_religion,sum_work,sum_money,sum_causation,sum_anger,sum_first_person_singular,sum_feel,sum_tentativeness,sum_exclusive,sum_verbs,sum_friends,sum_article,sum_argue,sum_auxiliary_verbs,sum_cognitive_mech,sum_preposition,sum_first_person_plural,sum_percept,sum_second_person,sum_positive_words,sum_first_person,sum_nltk_english_stopwords,sum_hedge_words,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_dale_chall_score,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,user_list
1,26671,1.3333333333333333,4.666666666666667,1.0,-0.7432977144460771,-0.8097528277730343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0003447087211306446,0.0,0.0,0.0,0.06613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,3,-2.229893143338231,-2.429258483319103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,3.0,0.0,0,0.001034126163391934,0,0.0,0.0,0.1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 29541  33524  34691  34682  31607  34700  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,29541,5.0,22.75,1.0,0.33703801310143255,0.1614125238085784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999999999999,0.0,0.0,0.0024999999999999996,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0024999999999999996,0.0,0.017499999999999998,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.006097560975609756,0.0,0.08333333333333333,0.075,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,20,91,4,1.3481520524057302,0.6456500952343136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.009999999999999998,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.009999999999999998,0.0,0.06999999999999999,0.0,0,0,3.8333333333333335,0.0,0,0.024390243902439025,0,0.3333333333333333,0.3,0.992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"[ 26671  33524  34691  34682  31607  34700  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,33524,6.0,27.0,1.0,0.454892819742979,0.26735783489020887,0.0,0.0019999999999999996,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.006,0.0,0.0,0.01,0.0,0.0,0.0,0.0019999999999999996,0.002,0.0,0.0,0.0,0.002,0.0,0.003999999999999999,0.0,0.002,0.004,0.006,0.0,0.008,0.0,0.004,0.006,0.002,0.0,0.0019999999999999996,0.0,0.002,0.003999999999999999,0.024,0.0,0.0,0.0,0.9777777777777779,0.09722222222222222,0.8,0.0,0.0,0.18,0.09,0.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,135,5,2.274464098714895,1.3367891744510443,0.0,0.009999999999999998,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.0,0.05,0.0,0.0,0.0,0.009999999999999998,0.01,0.0,0.0,0.0,0.01,0.0,0.019999999999999997,0.0,0.01,0.02,0.03,0.0,0.04,0.0,0.02,0.03,0.01,0.0,0.009999999999999998,0.0,0.01,0.019999999999999997,0.12,0.0,0,0,4.888888888888889,0.4861111111111111,4,0.0,0,0.9,0.45,1.488,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"[ 26671  29541  34691  34682  31607  34700  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34691,6.0,33.5,1.0,0.6316750297052988,0.4262758015126546,0.005,0.0,0.005,0.005,0.0,0.005,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.005,0.0,0.025,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.015,0.0,0.0,0.0,0.015,0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.125,0.2976,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12,67,2,1.2633500594105975,0.8525516030253092,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1,0,2.0,0.0,0,0.0,0,0.75,0.25,0.5952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"[ 26671  29541  33524  34682  31607  34700  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34682,6.0,27.666666666666668,1.0,0.5334626908373434,0.3379880422779626,0.0016666666666666668,0.0,0.0,0.005,0.0,0.0016666666666666668,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0016666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.011666666666666667,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0016666666666666668,0.005,0.008333333333333333,0.0,0.005,0.006666666666666668,0.005,0.015,0.005,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.02666666666666667,0.0016666666666666668,0.0,0.0,0.9583333333333334,0.027777777777777776,0.3333333333333333,0.008205648979225795,0.16666666666666666,0.125,-0.052083333333333336,0.2976,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,36,166,6,3.2007761450240606,2.0279282536677754,0.01,0.0,0.0,0.030000000000000002,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,0.05,0.0,0.03,0.04000000000000001,0.03,0.09,0.030000000000000002,0.0,0.0,0.0,0.04,0.02,0.16,0.01,0,0,5.75,0.16666666666666666,2,0.04923389387535477,1,0.75,-0.3125,1.7855999999999999,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,"[ 26671  29541  33524  34691  31607  34700  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,31607,7.0,35.0,1.0,0.6316750297052988,0.4262758015126546,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,35,1,0.6316750297052988,0.4262758015126546,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.14285714285714285,0,0.0,0,0.0,0.0,0.3472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  34700  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34700,6.0,29.75,1.0,0.5580157755543322,0.3600599820866355,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.004999999999999999,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0025000000000000005,0.004999999999999999,0.0024999999999999996,0.0,0.0,0.0025,0.0,0.0075,0.0,0.007499999999999999,0.0024999999999999996,0.25,0.0,0.9375,0.125,0.0,0.0,0.25,0.19166666666666668,0.13333333333333333,0.2976,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,24,119,4,2.232063102217329,1.440239928346542,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.019999999999999997,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.019999999999999997,0.010000000000000002,0.019999999999999997,0.009999999999999998,0.0,0.0,0.01,0.0,0.03,0.0,0.029999999999999995,0.009999999999999998,1,0,3.75,0.5,0,0.0,1,0.7666666666666667,0.5333333333333333,1.1904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"[ 26671  29541  33524  34691  34682  31607  29077  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,29077,3.0,11.0,1.0,-0.2522360201063,-0.368314031599574,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,11,1,-0.2522360201063,-0.368314031599574,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  34167  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,34167,7.5,35.0,1.0,1.0736305546110982,0.8235707180687689,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.009999999999999998,0.005,0.015,0.0,0.004999999999999999,0.009999999999999998,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.004999999999999999,0.024999999999999998,0.0,0.004999999999999999,0.0,0.015,0.019999999999999997,0.009999999999999998,0.0,0.0,0.005,0.0,0.0,0.045,0.0,1.0,0.0,1.0,0.0,1.5,0.006329113924050633,0.0,0.0,0.0,0.372,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,15,70,2,2.1472611092221965,1.6471414361375378,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.01,0.03,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.049999999999999996,0.0,0.009999999999999998,0.0,0.03,0.039999999999999994,0.019999999999999997,0.0,0.0,0.01,0.0,0.0,0.09,0.0,2,0,2.0,0.0,3,0.012658227848101266,0,0.0,0.0,0.744,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  30369  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
1,30369,3.3333333333333335,15.333333333333334,1.0,-0.15402368123834456,-0.2800262723648819,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666668,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0033333333333333335,0.013333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,46,3,-0.4620710437150337,-0.8400788170946457,0.0,0.0,0.0,0.0,0.0,0.01,0.020000000000000004,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,3.0,0.0,0,0.0,0,0.0,0.0,0.496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 26671  29541  33524  34691  34682  31607  34700  29077  34167  29374
  29679  34745  27422  31980  32149  34706  34540  27194  34399  31003
  29136  30575  27502  31122  26783  34746  32418  30782  34441  33922
  29727  31382  34566  31365  34718  34704  32334  31860  34548  33884
  29474  33970  32365  34749  31594  29569  30338  32155  29626  34605
  27488  34661  34534  27391  29838  34148  36430  31804  26812  31185
  34766  34308  34712  34681  34693  34776  20720  30029  30973  25308
  29755  34834  34365  32153  27076  30720  31569  34805  27471  32996
  34660  32676  33180  29099  25599  34582  34645  31526  29068  30828
  29472   6787  34626  33176  32871  34797  34799  32490  29942  25636
  34785  26503  34806  31165  32864  12345 711126  32284 711125  25492
  30095  32276 711124  34490]"
